experiment_id,subaction_index,narration_id,narration,verb,noun,all_nouns,start_frame,stop_frame,clipped_start_frame_0_based,clipped_stop_frame_0_based,candidate_index,frame_0_based,hand,candidate_source,raw_candidate_count,tried_candidate_count,contact_points,active_object_bbox,active_object_selection_score,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,projection_method,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,reference_mask_area,object_track_status,object_track_length,object_track_confidence,track_break_reason,ref_idx,ref_selection_reason,reference_gap,projection_source,projection_status,projected_contact_inside_count,projected_contact_to_object_distance,reference_hand_overlap_ratio,reference_global_hand_count,reference_hand_area_ratio,reference_object_hand_overlap_ratio,reference_contact_crop_hand_overlap_ratio,reference_contact_part_hand_overlap_ratio,reference_hand_to_object_distance,reference_hand_to_contact_part_distance,reference_target_visible_score,reference_clean_class,reference_clean_score,reference_selection_tier,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,trajectory_status,status,fail_reason,sample_score,sample_dir,best_sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,trajectory_points,missing_trajectory_count,tracked_reference_object_bbox,label_heatmap_npy,label_heatmap_png,mask_projection_overlay,heatmap_shape,heatmap_mode,arrow_generated,is_final_tuple
E12,82,P01_109_82,pick up potato slice,pick-up,slice:potato,['slice:potato'],12484,12562,12483.0,12561.0,2.0,12495.0,right,new_contact_episode,143,6,38,"[156.0, 117.0, 214.0, 169.0]",2.804975826278144,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,2625,0.8703580901856764,4556.0,1.0,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9951851851851853,36,27,26,0.9629629629629629,0.509834885597229,5,0.0,4556.0,success,361,0.35245193913903805,,12180.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,315.0,contact_part_local_affine,success,5,0.0,0.0272,2.0,0.07402172423245613,0.0,0.0272,0.0,35.999993324279785,35.999993324279785,0.8222222222222222,local_target_clean,6.145788074515716,tier_1_local_target_clean,,,,,,,success,keep,,10.356820772161512,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/vrb_style_affordance.png,6.0,0.0,"[140.76, 153.03, 208.45, 221.09]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,82,P01_109_82,pick up potato slice,pick-up,slice:potato,['slice:potato'],12484,12562,12483.0,12561.0,3.0,12502.0,right,new_contact_episode,143,6,35,"[148.0, 147.0, 177.0, 182.0]",3.044646603454511,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,1015,1.0,3819.0,0.7470657276995305,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,9,9,1.0,0.371586412191391,5,0.0,5112.0,success,361,0.35245193913903805,,12170.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,332.0,contact_part_local_affine,success,5,0.0,0.0,2.0,0.050755550986842105,0.0,0.0,0.0,62.641850928369664,62.641850928369664,0.7333333333333334,local_target_clean,6.1942592687774125,tier_1_local_target_clean,,,,,,,success,keep,,10.086114426627574,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_03_frame_012502_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_03_frame_012502_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_03_frame_012502_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_03_frame_012502_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_03_frame_012502_right/vrb_style_affordance.png,6.0,0.0,"[107.19, 149.58, 178.63, 221.35]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_03_frame_012502_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_03_frame_012502_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_03_frame_012502_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,82,P01_109_82,pick up potato slice,pick-up,slice:potato,['slice:potato'],12484,12562,12483.0,12561.0,4.0,12503.0,right,new_contact_episode,143,6,41,"[151.0, 148.0, 180.0, 184.0]",3.278936921121306,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,444,1.0,4195.0,0.7809009679821296,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,32,32,1.0,0.6851192712783813,5,0.0,5372.0,success,361,0.35245193913903805,,12459.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,44.0,contact_part_local_affine,success,5,0.0,0.2137777777777778,2.0,0.06381921600877193,0.2903946388682055,0.2137777777777778,0.3137067938021454,0.0,0.0,0.39138821667907664,target_occluded_by_hand,-2.5461024955039835,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.2788918958661553,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/vrb_style_affordance.png,6.0,0.0,"[127.11, 129.56, 205.55, 197.98]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,82,P01_109_82,pick up potato slice,pick-up,slice:potato,['slice:potato'],12484,12562,12483.0,12561.0,5.0,12504.0,right,new_contact_episode,143,6,40,"[151.0, 148.0, 181.0, 187.0]",3.4642974039433136,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,584,1.0,4079.0,0.759307520476545,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,32,32,1.0,0.6658278703689575,5,0.0,5372.0,success,361,0.35245193913903805,,12459.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,45.0,contact_part_local_affine,success,5,0.0,0.2137777777777778,2.0,0.06381921600877193,0.2903946388682055,0.2137777777777778,0.3243442020102966,0.0,0.0,0.3726382166790767,target_occluded_by_hand,-2.5652498302786557,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.254323303118765,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_05_frame_012504_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_05_frame_012504_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_05_frame_012504_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_05_frame_012504_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_05_frame_012504_right/vrb_style_affordance.png,6.0,0.0,"[127.11, 129.56, 205.55, 197.98]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_05_frame_012504_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_05_frame_012504_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_82_P01_109_82/candidate_05_frame_012504_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,83,P01_109_83,put down potato slice,put-down,slice:potato,['slice:potato'],12562,12585,12561.0,12584.0,0.0,12578.0,right,new_contact_episode,45,3,116,"[307.0, 55.0, 353.0, 123.0]",3.5902324135140273,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,868,1.0,3174.0,1.0,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,36,36,1.0,0.3364048898220062,5,0.0,3174.0,success,361,0.35245193913903805,,12576.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,2.0,contact_part_local_affine,success,5,0.0,0.102,2.0,0.05335115131578947,0.498109640831758,0.102,0.498109640831758,0.0,0.0,0.45000000000000007,target_occluded_by_hand,-3.1054771544031685,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.3099031989021706,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/vrb_style_affordance.png,6.0,0.0,"[309.71, 55.48, 356.05, 123.61]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,83,P01_109_83,put down potato slice,put-down,slice:potato,['slice:potato'],12562,12585,12561.0,12584.0,1.0,12579.0,right,new_contact_episode,45,3,0,"[121.0, 168.0, 154.0, 208.0]",0.8419229391413228,,,,,,,0,,,,,0,,,0,0,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,,,,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_01_frame_012579_right,,,,,,,,,,,,,,False
E12,83,P01_109_83,put down potato slice,put-down,slice:potato,['slice:potato'],12562,12585,12561.0,12584.0,2.0,12580.0,right,new_contact_episode,45,3,0,"[121.0, 168.0, 156.0, 209.0]",0.8558576522591331,,,,,,,0,,,,,0,,,0,0,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,,,,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_83_P01_109_83/candidate_02_frame_012580_right,,,,,,,,,,,,,,False
E12,84,P01_109_84,pick up potato slice,pick-up,slice:potato,['slice:potato'],12634,12667,12633.0,12666.0,0.0,12634.0,right,new_contact_episode,38,12,107,"[299.0, 32.0, 391.0, 117.0]",3.2812684160338237,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,5432,0.999815939628198,5934.0,0.7413793103448276,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,33,33,1.0,0.2711167335510254,5,0.0,8004.0,success,361,0.39774988280349743,,12633.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,1.0,contact_part_local_affine,success,5,0.0,0.1436888888888889,2.0,0.0649585389254386,0.1854072963518241,0.1436888888888889,0.237108190091001,0.0,0.0,0.5568041560615042,target_occluded_by_hand,-2.2846137872139876,tier_4_target_occluded_by_hand,,,,,,,success,keep,,4.201252710779481,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_00_frame_012634_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_00_frame_012634_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_00_frame_012634_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_00_frame_012634_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_00_frame_012634_right/vrb_style_affordance.png,6.0,0.0,"[297.68, 31.35, 390.31, 118.28]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_00_frame_012634_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_00_frame_012634_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_00_frame_012634_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,84,P01_109_84,pick up potato slice,pick-up,slice:potato,['slice:potato'],12634,12667,12633.0,12666.0,1.0,12635.0,right,new_contact_episode,38,12,138,"[301.0, 31.0, 388.0, 117.0]",3.2563472173893278,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,5506,0.9989114658925979,5665.0,0.7077711144427786,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,34,34,1.0,0.282232403755188,5,0.0,8004.0,success,361,0.4038069876177639,,12633.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,2.0,contact_part_local_affine,success,5,0.0,0.1436888888888889,2.0,0.0649585389254386,0.1854072963518241,0.1436888888888889,0.2319505736981465,0.0,0.0,0.5640248190115005,target_occluded_by_hand,-2.2753300777068493,tier_4_target_occluded_by_hand,,,,,,,success,keep,,4.204202950180495,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/vrb_style_affordance.png,6.0,0.0,"[297.67, 31.2, 389.75, 118.32]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,84,P01_109_84,pick up potato slice,pick-up,slice:potato,['slice:potato'],12634,12667,12633.0,12666.0,2.0,12636.0,right,new_contact_episode,38,12,104,"[303.0, 34.0, 390.0, 120.0]",3.178229149747468,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,5668,1.0,5592.0,0.6986506746626686,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,29,29,1.0,0.18860787153244019,5,0.0,8004.0,success,361,0.4099563326068669,,12633.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,3.0,contact_part_local_affine,success,5,0.0,0.1436888888888889,2.0,0.0649585389254386,0.1854072963518241,0.1436888888888889,0.2398068669527897,0.0,0.0,0.553026008455,target_occluded_by_hand,-2.289471405565207,tier_4_target_occluded_by_hand,,,,,,,success,keep,,4.186870358288819,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/vrb_style_affordance.png,6.0,0.0,"[297.69, 31.33, 389.77, 118.45]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,84,P01_109_84,pick up potato slice,pick-up,slice:potato,['slice:potato'],12634,12667,12633.0,12666.0,3.0,12639.0,left,new_contact_episode,38,12,99,"[137.0, 161.0, 170.0, 199.0]",4.893152834628455,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,1254,1.0,1800.0,1.0,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,34,34,1.0,0.8225582838058472,5,0.0,1800.0,success,361,0.42897196263085335,,12637.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,2.0,contact_part_local_affine,success,5,0.0,0.17666666666666667,2.0,0.06627775493421052,0.9333333333333333,0.17666666666666667,0.9333333333333333,0.0,0.0,0.45000000000000007,target_occluded_by_hand,-4.438078656112939,tier_4_target_occluded_by_hand,,,,,,,success,keep,,1.9627170953728847,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/vrb_style_affordance.png,6.0,0.0,"[130.34, 160.2, 169.71, 204.61]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,84,P01_109_84,pick up potato slice,pick-up,slice:potato,['slice:potato'],12634,12667,12633.0,12666.0,4.0,12640.0,left,new_contact_episode,38,12,134,"[137.0, 162.0, 171.0, 200.0]",4.981355169745489,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,1292,1.0,1760.0,1.0,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,33,33,1.0,0.8844848871231079,5,0.0,1760.0,success,361,0.43550453058969885,,12637.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,3.0,contact_part_local_affine,success,5,0.0,0.17666666666666667,2.0,0.06627775493421052,0.9545454545454546,0.17666666666666667,0.9545454545454546,0.0,0.0,0.4409090909090909,target_occluded_by_hand,-4.501715019749302,tier_4_target_occluded_by_hand,,,,,,,success,keep,,1.8912229336370048,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_04_frame_012640_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_04_frame_012640_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_04_frame_012640_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_04_frame_012640_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_04_frame_012640_left/vrb_style_affordance.png,6.0,0.0,"[129.85, 160.51, 170.2, 205.45]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_04_frame_012640_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_04_frame_012640_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_04_frame_012640_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,84,P01_109_84,pick up potato slice,pick-up,slice:potato,['slice:potato'],12634,12667,12633.0,12666.0,5.0,12641.0,left,new_contact_episode,38,12,121,"[145.0, 162.0, 172.0, 195.0]",4.894383744647829,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,891,1.0,1755.0,1.0,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9855555555555556,36,36,32,0.8888888888888888,1.4088119268417358,5,0.0,1755.0,success,361,0.44213657927888206,,12637.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,4.0,contact_part_local_affine,success,5,0.0,0.17666666666666667,2.0,0.06627775493421052,0.9333333333333333,0.17666666666666667,0.9333333333333333,0.0,0.0,0.45000000000000007,target_occluded_by_hand,-4.438078656112939,tier_4_target_occluded_by_hand,,,,,,,success,keep,,1.865351708304031,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_05_frame_012641_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_05_frame_012641_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_05_frame_012641_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_05_frame_012641_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_05_frame_012641_left/vrb_style_affordance.png,6.0,0.0,"[130.52, 160.35, 170.42, 205.12]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_05_frame_012641_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_05_frame_012641_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_84_P01_109_84/candidate_05_frame_012641_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
