subaction_index,narration_id,narration,verb,noun,frame_0_based,hand,candidate_source,ref_idx,reference_gap,projection_source,projection_method,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,object_track_confidence,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,sample_score,contact_points,projected_contact_inside_count,reference_hand_overlap_ratio,heatmap_mode,sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,mask_projection_overlay
76,P01_109_76,pick up potato slice,pick-up,slice:potato,12335.0,left,new_contact_episode,12334.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,584,1.0,1482.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,28,28,1.0,1.5603039264678955,5,0.0,0.2092942838098164,,,,,,,6.184224215539295,48,5,0.15431111111111112,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_03_frame_012335_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_03_frame_012335_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_03_frame_012335_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_03_frame_012335_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_03_frame_012335_left/mask_projection_overlay.png
76,P01_109_76,pick up potato slice,pick-up,slice:potato,12341.0,left,new_contact_episode,12339.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,649,1.0,1015.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.96051025390625,5,0.0,0.2092942838098164,,,,,,,6.1278571923828125,86,5,0.1792,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_07_frame_012341_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_07_frame_012341_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_07_frame_012341_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_07_frame_012341_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_76_P01_109_76/candidate_07_frame_012341_left/mask_projection_overlay.png
77,P01_109_78,pick up potato slice,pick-up,slice:potato,12335.0,left,new_contact_episode,12334.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,584,1.0,1482.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,28,28,1.0,1.5603039264678955,5,0.0,0.2092942838098164,,,,,,,6.184224215539295,48,5,0.15431111111111112,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_00_frame_012335_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_00_frame_012335_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_00_frame_012335_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_00_frame_012335_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_00_frame_012335_left/mask_projection_overlay.png
77,P01_109_78,pick up potato slice,pick-up,slice:potato,12361.0,right,new_contact_episode,12360.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1029,1.0,3921.0,0.7261111111111112,True,5,0.0,contact_part_mask,26,0,False,1.0,36,32,32,1.0,0.08550509810447693,5,0.0,0.2092942838098164,,,,,,,6.207801513723532,52,5,0.1680888888888889,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/mask_projection_overlay.png
77,P01_109_78,pick up potato slice,pick-up,slice:potato,12363.0,right,new_contact_episode,12361.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,3275,0.8822737068965517,4372.0,0.8796780684104628,True,5,0.0,contact_part_mask,26,0,False,0.9925714285714287,36,35,33,0.9428571428571428,0.3041825592517853,5,0.0,0.2092942838098164,,,,,,,6.1962173803653045,56,5,0.1652,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/mask_projection_overlay.png
78,P01_109_79,put down potato slice,put-down,slice:potato,12388.0,right,continuation_entry_rescue,12387.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,928,1.0,1332.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9886956521739131,36,23,21,0.9130434782608695,0.47910770773887634,5,0.0,0.2092942838098164,,,,,,,6.17704995717363,77,5,0.16635555555555556,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_78_P01_109_79/candidate_00_frame_012388_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_78_P01_109_79/candidate_00_frame_012388_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_78_P01_109_79/candidate_00_frame_012388_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_78_P01_109_79/candidate_00_frame_012388_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_78_P01_109_79/candidate_00_frame_012388_right/mask_projection_overlay.png
79,P01_109_77,put down potato slice,put-down,slice:potato,12412.0,left,new_contact_episode,12410.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,793,1.0,1386.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.8804811239242554,5,0.0,0.2092942838098164,,,,,,,6.064258066282273,110,5,0.2232,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/mask_projection_overlay.png
80,P01_109_80,pick up potato slices,pick-up,slice:potato,12425.0,right,new_contact_episode,12424.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,240,1.0,1248.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.7214065790176392,5,0.0,0.2092942838098164,,,,,,,6.0398244692961365,91,5,0.28835555555555553,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_01_frame_012425_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_01_frame_012425_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_01_frame_012425_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_01_frame_012425_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_01_frame_012425_right/mask_projection_overlay.png
80,P01_109_80,pick up potato slices,pick-up,slice:potato,12437.0,right,new_contact_episode,12417.0,20.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1332,1.0,1230.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9790322580645161,36,31,26,0.8387096774193549,2.1968040466308594,5,0.0,0.2092942838098164,,,,,,,5.9765087818268805,110,5,0.15946666666666667,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_03_frame_012437_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_03_frame_012437_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_03_frame_012437_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_03_frame_012437_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_03_frame_012437_right/mask_projection_overlay.png
80,P01_109_80,pick up potato slices,pick-up,slice:potato,12439.0,right,new_contact_episode,12438.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1463,1.0,1632.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9962857142857143,36,35,34,0.9714285714285714,1.4063775539398193,5,0.0,0.2092942838098164,,,,,,,5.941913435286566,104,5,0.3283111111111111,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_05_frame_012439_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_05_frame_012439_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_05_frame_012439_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_05_frame_012439_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_80_P01_109_80/candidate_05_frame_012439_right/mask_projection_overlay.png
81,P01_109_81,put down potato slices,put-down,slice:potato,12468.0,right,new_contact_episode,12467.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,2958,1.0,4751.0,0.9767680921052632,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.32359516620635986,5,0.0,0.27891314817092505,,,,,,,6.312558811680475,108,5,0.11448888888888889,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_81_P01_109_81/candidate_00_frame_012468_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_81_P01_109_81/candidate_00_frame_012468_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_81_P01_109_81/candidate_00_frame_012468_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_81_P01_109_81/candidate_00_frame_012468_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_81_P01_109_81/candidate_00_frame_012468_right/mask_projection_overlay.png
82,P01_109_82,pick up potato slice,pick-up,slice:potato,12493.0,right,new_contact_episode,12459.0,34.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,2208,1.0,4775.0,0.8888682055100521,True,5,0.0,contact_part_mask,26,0,False,0.947037037037037,36,27,16,0.5925925925925926,1.2795345783233643,5,0.0,0.40697077693865086,,,,,,,5.328310080306938,75,5,0.19355555555555556,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_00_frame_012493_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_00_frame_012493_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_00_frame_012493_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_00_frame_012493_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_00_frame_012493_right/mask_projection_overlay.png
82,P01_109_82,pick up potato slice,pick-up,slice:potato,12495.0,right,new_contact_episode,12494.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,2625,0.8703580901856764,1748.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9963888888888889,36,36,35,0.9722222222222222,0.4589551091194153,5,0.0,0.4194602045284866,,,,,,,6.068886902281973,38,5,0.26293333333333335,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_02_frame_012495_right/mask_projection_overlay.png
82,P01_109_82,pick up potato slice,pick-up,slice:potato,12503.0,right,new_contact_episode,12491.0,12.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,444,1.0,945.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,35,35,1.0,1.1037404537200928,5,0.0,0.47337020644428957,,,,,,,6.071954453055063,41,5,0.2152888888888889,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_82_P01_109_82/candidate_04_frame_012503_right/mask_projection_overlay.png
83,P01_109_83,put down potato slice,put-down,slice:potato,12578.0,right,new_contact_episode,12577.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,868,1.0,3128.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.4874999225139618,5,0.0,0.64744518989815,,,,,,,6.2812750023245805,116,5,0.11106666666666666,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_83_P01_109_83/candidate_00_frame_012578_right/mask_projection_overlay.png
84,P01_109_84,pick up potato slice,pick-up,slice:potato,12635.0,right,new_contact_episode,12632.0,3.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,5506,0.9989114658925979,5604.0,0.7237504843084076,True,5,0.0,contact_part_mask,26,0,False,1.0,36,33,33,1.0,0.6266392469406128,5,0.0,0.64744518989815,,,,,,,6.240600822591781,138,5,0.1484,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_01_frame_012635_right/mask_projection_overlay.png
84,P01_109_84,pick up potato slice,pick-up,slice:potato,12639.0,left,new_contact_episode,12638.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1254,1.0,1554.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.5889552235603333,5,0.0,0.64744518989815,,,,,,,6.188164676626522,99,5,0.1711111111111111,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/mask_projection_overlay.png
84,P01_109_84,pick up potato slice,pick-up,slice:potato,12659.0,left,new_contact_episode,12649.0,10.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,590,1.0,870.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9847058823529412,36,34,30,0.8823529411764706,1.3561835289001465,5,0.0,0.64744518989815,,,,,,,6.12081645491731,26,5,0.13782222222222223,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_11_frame_012659_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_11_frame_012659_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_11_frame_012659_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_11_frame_012659_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_84_P01_109_84/candidate_11_frame_012659_left/mask_projection_overlay.png
